user_id,frag_id,rating
13381457,26133067,3
47834,26133067,3
13384738,26133067,3
13386400,26133067,3
13386408,26133067,3
50635,26133067,3
52918,26133067,3
26171775,26133067,2
26141906,26133067,3
26217,26133067,3
26145468,26133067,3
26147855,26133067,3
13402172,26133066,3
33402,26133066,3
1795,26133066,1
13371378,26133066,3
2976,26133066,3
13373104,26133066,3
26251236,26133066,2
4579,26133066,3
38764,26133066,3
39711,26133066,2
13377002,26133066,3
9372,26133066,3
13379839,26133066,3
44009,26133066,3
26226431,26133066,3
13233,26133066,1
26129758,26133066,3
47544,26133066,3
13384372,26133066,2
13384738,26133066,2
13386400,26133066,3
13386408,26133066,2
13386473,26133066,3
13389016,26133066,3
13389708,26133066,3
21525,26133066,3
26171775,26133066,3
26217,26133066,3
27324,26133066,3
13400615,26133066,1
13381736,26133064,3
13383908,26133064,2
13386335,26133064,3
20087,26133064,3
21525,26133064,1
26171775,26133064,1
13404381,26133061,3
26124121,26133061,3
13377692,26133061,2
13379328,26133061,3
42856,26133061,3
19503,26133061,3
52463,26133061,3
21525,26133061,3
26171084,26133061,3
26171775,26133061,3
26196447,26133061,2
33402,26143020,1
1658,26143020,2
13375518,26143020,2
13376173,26143020,2
39711,26143020,3
13377002,26143020,3
13377692,26143020,3
8949,26143020,3
26194492,26143020,2
26195006,26143020,3
26230036,26143020,1
26162523,26143020,2
26199517,26143020,3
13389016,26143020,2
26171084,26143020,3
26208908,26143020,1
26144337,26143020,3
29042,26143020,3
26178992,26143020,3
26146679,26143020,3
39711,26144069,2
13381457,26144069,3
26199532,26144069,2
26196447,26144069,3
33178,26122688,1
13402537,26122688,2
33246,26122688,1
13402592,26122688,1
33297,26122688,3
950,26122688,2
1073,26122688,2
33964,26122688,3
1204,26122688,3
34013,26122688,3
34328,26122688,1
1563,26122688,2
1658,26122688,2
34565,26122688,1
1819,26122688,3
13371378,26122688,3
2106,26122688,3
2113,26122688,3
2122,26122688,1
2388,26122688,3
2403,26122688,1
2570,26122688,3
35341,26122688,2
2729,26122688,3
35646,26122688,2
36204,26122688,2
36510,26122688,1
36514,26122688,3
3860,26122688,3
3996,26122688,3
4529,26122688,3
4660,26122688,1
4738,26122688,2
4793,26122688,3
4836,26122688,3
37620,26122688,1
11740,26122688,1
5182,26122688,3
5380,26122688,3
5411,26122688,1
6059,26122688,3
38961,26122688,1
6526,26122688,1
6611,26122688,2
6617,26122688,1
6662,26122688,2
13376700,26122688,3
13376764,26122688,3
7534,26122688,1
7560,26122688,1
40392,26122688,1
7935,26122688,3
13377929,26122688,2
8866,26122688,2
13378253,26122688,3
8949,26122688,3
9130,26122688,3
9240,26122688,3
9327,26122688,3
9476,26122688,2
13378905,26122688,2
9676,26122688,2
9931,26122688,1
9979,26122688,2
10063,26122688,2
10485,26122688,3
10518,26122688,3
10637,26122688,3
13380290,26122688,2
11077,26122688,3
44014,26122688,3
13381502,26122688,3
12161,26122688,3
37507,26122688,1
13382137,26122688,3
13382506,26122688,3
13220,26122688,1
26195006,26122688,1
26227923,26122688,1
13710,26122688,2
13449007,26122688,3
26195839,26122688,1
14363,26122688,3
26229512,26122688,3
15685,26122688,1
16178,26122688,1
16653,26122688,1
16815,26122688,1
13386408,26122688,1
17546,26122688,3
17649,26122688,1
19036,26122688,1
19503,26122688,1
13389016,26122688,2
13389035,26122688,2
52463,26122688,3
19877,26122688,2
20628,26122688,1
53512,26122688,3
20813,26122688,2
21150,26122688,2
21525,26122688,3
3639,26122688,3
22018,26122688,1
22259,26122688,1
22664,26122688,2
22720,26122688,1
22799,26122688,3
26171775,26122688,2
23792,26122688,1
24250,26122688,2
24364,26122688,2
13382441,26122688,1
26140863,26122688,1
25005,26122688,2
25017,26122688,2
25172,26122688,3
25179,26122688,1
25304,26122688,1
25306,26122688,1
33582,26122688,2
39073,26122688,3
26771,26122688,2
26208440,26122688,2
27297,26122688,2
27328,26122688,2
27739,26122688,3
4636,26122688,1
27901,26122688,1
13397664,26122688,3
28454,26122688,2
28501,26122688,1
28573,26122688,3
28664,26122688,3
29159,26122688,3
29270,26122688,2
29725,26122688,3
29746,26122688,1
29883,26122688,2
29947,26122688,3
30338,26122688,1
30479,26122688,1
30507,26122688,1
31068,26122688,1
31398,26122688,3
31660,26122688,3
31997,26122688,2
32463,26122688,3
32494,26122688,3
4359,26122688,1
32614,26122688,1
32716,26122688,3
950,26126973,1
35275,26126973,2
5023,26126973,2
13047,26126973,3
9372,26148916,2
13381457,26148916,3
26198113,26148916,3
26207164,26148916,3
28472,26148916,3
26210582,26148916,3
693,26138597,3
1361,26138597,2
9372,26138597,3
19503,26126387,2
22127,26126387,2
26178992,26126387,3
44009,26131562,1
13381546,26131562,3
26137576,26131562,2
24381,26131562,1
7371,26127259,1
43491,26127259,1
47175,26127259,3
52917,26127259,3
26137576,26127259,1
33366,26121769,3
35249,26121769,3
2728,26121769,3
5209,26121769,3
7264,26121769,1
26222544,26121769,2
41258,26121769,3
9372,26121769,2
26193350,26121769,3
13381457,26121769,3
13383364,26121769,3
13448954,26121769,3
17649,26121769,2
26171084,26121769,1
28472,26121769,3
29874,26121769,3
26178992,26121769,3
13380159,26121769,2
950,26126371,3
12679,26126371,3
17649,26126371,3
967,26126370,1
5023,26126370,3
5559,26126370,1
11763,26126370,3
24203,26126370,3
2351,26126372,3
13438155,26126372,3
6824,26126372,2
9372,26126372,3
16583,26126372,2
17649,26126372,3
26206414,26126372,2
13399198,26126372,3
31997,26126372,3
1658,26129819,1
2707,26129819,2
9421,26129819,1
20871,26129819,3
1658,10212299,2
4639,10212299,2
4739,10212299,1
5023,10212299,2
26190352,10212299,3
9760,10212299,3
26189094,10212299,3
26194731,10212299,3
13389814,10212299,2
22259,10212299,3
25226,10212299,3
27707,10212299,1
2749,26125301,1
3939,26125301,1
4960,26125301,3
2749,26125300,1
3939,26125300,1
9604,26125300,3
33658,26122463,1
43281,26122463,1
17649,26122463,3
32832,26122465,3
466,26122465,2
1437,26122465,1
2145,26122465,3
3701,26122465,3
3818,26122465,3
6142,26122465,3
4088,26122465,3
4691,26122465,3
4739,26122465,2
4960,26122465,3
6543,26122465,3
13375993,26122465,1
39711,26122465,1
13377002,26122465,2
8138,26122465,1
11243,26122465,3
13380740,26122465,3
11763,26122465,3
37507,26122465,2
12700,26122465,3
13047,26122465,3
14423,26122465,3
49585,26122465,3
17649,26122465,2
19077,26122465,3
26200865,26122465,3
26137576,26122465,2
22305,26122465,3
55113,26122465,1
23038,26122465,3
26180,26122465,3
28472,26122465,3
31724,26122465,3
3662,26125304,3
5023,26125304,2
28343,26125304,3
13441617,26125304,3
6979,26125304,1
8776,26125304,1
8864,26125304,1
8968,26125304,1
9421,26125304,1
11962,26125304,1
47407,26125304,3
25818,26125304,3
26256,26125304,3
26791,26125304,3
925,26122467,2
1630,26122467,3
2537,26122467,2
3278,26122467,3
3981,26122467,3
4277,26122467,3
4822,26122467,3
37620,26122467,3
39711,26122467,3
9293,26122467,1
13381457,26122467,3
13385777,26122467,3
17649,26122467,2
13388910,26122467,3
22305,26122467,2
26229390,26122467,3
20492,26122467,2
30,26122466,2
124,26122466,3
162,26122466,1
348,26122466,3
349,26122466,3
398,26122466,3
466,26122466,3
26215123,26122466,1
800,26122466,3
26215903,26122466,3
1587,26122466,3
1624,26122466,3
1639,26122466,3
1658,26122466,1
1919,26122466,3
1933,26122466,3
2144,26122466,3
2145,26122466,3
2234,26122466,3
2299,26122466,3
35111,26122466,3
35199,26122466,3
2728,26122466,7
35529,26122466,1
2883,26122466,3
35703,26122466,3
2971,26122466,1
2976,26122466,3
3116,26122466,3
13372465,26122466,3
35899,26122466,3
3278,26122466,3
3368,26122466,3
3419,26122466,3
3645,26122466,2
3701,26122466,3
3818,26122466,1
36607,26122466,2
3928,26122466,3
3939,26122466,3
3984,26122466,3
4088,26122466,3
4113,26122466,3
4277,26122466,3
4299,26122466,3
4325,26122466,1
4598,26122466,3
4793,26122466,3
4867,26122466,3
4891,26122466,3
4960,26122466,3
37904,26122466,2
5380,26122466,2
5596,26122466,1
13375084,26122466,3
5771,26122466,2
5793,26122466,3
5919,26122466,3
38713,26122466,3
6029,26122466,1
6059,26122466,3
6543,26122466,3
13376084,26122466,2
6602,26122466,3
39711,26122466,3
6946,26122466,3
7264,26122466,1
7531,26122466,2
13377002,26122466,3
13377597,26122466,3
8840,26122466,3
26190742,26122466,3
13378485,26122466,3
26190824,26122466,2
41991,26122466,3
26190933,26122466,2
9372,26122466,3
9545,26122466,1
13378970,26122466,3
9720,26122466,3
13379065,26122466,1
10172,26122466,2
10692,26122466,3
43464,26122466,3
10740,26122466,2
40057,26122466,2
11120,26122466,3
11427,26122466,1
11469,26122466,3
11763,26122466,3
13381457,26122466,3
12209,26122466,3
12577,26122466,3
26128996,26122466,1
13038,26122466,3
13230,26122466,3
13233,26122466,3
13382617,26122466,3
26129618,26122466,3
13528,26122466,3
13448928,26122466,3
14103,26122466,1
14327,26122466,2
14521,26122466,3
47588,26122466,3
47963,26122466,3
47994,26122466,2
13384738,26122466,3
15578,26122466,3
48407,26122466,1
26198113,26122466,3
13386612,26122466,1
13386726,26122466,1
17649,26122466,3
19075,26122466,3
19077,26122466,3
26200865,26122466,3
19738,26122466,2
19943,26122466,1
20134,26122466,2
52918,26122466,3
53290,26122466,3
20531,26122466,3
53502,26122466,2
20837,26122466,2
26137576,26122466,3
21690,26122466,2
22018,26122466,3
22106,26122466,3
22305,26122466,3
22320,26122466,2
23027,26122466,3
23038,26122466,3
23404,26122466,2
13392763,26122466,1
23455,26122466,2
23595,26122466,3
23892,26122466,2
24044,26122466,3
24352,26122466,3
25172,26122466,1
26323,26122466,3
26807,26122466,3
26852,26122466,2
27354,26122466,1
27683,26122466,2
4636,26122466,3
27873,26122466,3
26209649,26122466,3
26246435,26122466,3
28621,26122466,3
28946,26122466,3
29182,26122466,1
29270,26122466,3
29855,26122466,2
30292,26122466,3
31070,26122466,2
13400615,26122466,3
5241,26122466,3
31700,26122466,3
13374677,26122466,3
32032,26122466,2
32195,26122466,1
32379,26122466,3
32798,26125309,1
997,26125309,1
1421,26125309,3
1658,26125309,3
1775,26125309,3
1795,26125309,3
35111,26125309,3
2976,26125309,2
3025,26125309,1
3278,26125309,3
6142,26125309,3
4088,26125309,2
4825,26125309,1
4891,26125309,3
5023,26125309,2
5440,26125309,2
5596,26125309,3
13375084,26125309,2
5793,26125309,3
6399,26125309,2
6543,26125309,3
6724,26125309,3
6927,26125309,2
39711,26125309,3
7372,26125309,3
26189118,26125309,3
40409,26125309,3
40533,26125309,3
41149,26125309,3
8840,26125309,2
26190742,26125309,2
26190936,26125309,3
9372,26125309,2
42358,26125309,1
9924,26125309,3
10396,26125309,3
11440,26125309,2
26193350,26125309,2
11763,26125309,3
12933,26125309,2
13381457,26125309,3
37507,26125309,3
12924,26125309,2
45980,26125309,2
13230,26125309,3
13233,26125309,3
26195006,26125309,2
26129618,26125309,3
13528,26125309,3
48410,26125309,3
49132,26125309,3
17649,26125309,1
50791,26125309,3
19075,26125309,3
19077,26125309,3
20837,26125309,1
26137576,26125309,3
19984,26125309,3
21961,26125309,1
26171084,26125309,3
55113,26125309,2
23404,26125309,3
23595,26125309,3
24044,26125309,1
24783,26125309,3
26208811,26125309,3
26210582,26125309,3
29182,26125309,3
13431824,26125309,3
31070,26125309,3
13400615,26125309,3
5241,26125309,3
32032,26125309,3
32545,26125309,2
32716,26125309,2
54,26122468,3
37776,26122468,3
39695,26122468,3
10474,10211920,2
13386239,10211920,2
51665,10211920,3
22305,10211920,2
28730,10211920,2
693,26139966,3
13373104,26139966,3
4034,26139966,3
39711,26139966,3
43915,26139966,3
26192974,26139966,1
26129618,26139966,3
13386400,26139966,3
52918,26139966,3
13399957,26139966,3
33039,10211923,3
13402602,10211923,3
33354,10211923,1
717,10211923,3
1455,10211923,3
2388,10211923,3
37898,10211923,3
26138873,10211923,2
26122670,10211923,3
13376280,10211923,3
8087,10211923,3
8433,10211923,3
15578,10211923,3
26133095,10211923,3
21481,10211923,3
23204,10211923,1
26139880,10211923,3
24201,10211923,3
13396783,10211923,3
29182,10211923,1
5241,10211923,2
39711,26140137,2
9720,26140137,3
13381457,26140137,2
26195291,26140137,3
13386622,26140137,2
26209649,26140137,3
2896,10210529,1
5023,10210529,3
38952,10210529,1
39711,10210529,1
13449324,10210529,3
29510,10210529,3
29872,10210529,1
717,10210527,3
33583,10210527,3
1658,10210527,3
1775,10210527,3
4277,10210527,3
4960,10210527,3
7590,10210527,3
11440,10210527,1
45800,10210527,1
16521,10210527,3
20800,10210527,3
3192,26123229,3
3291,26123229,2
3818,26123229,1
6543,26123229,3
11561,26123229,3
17649,26123229,1
22543,26123229,1
29056,26123229,2
13400615,26123229,1
717,10210521,3
820,10210521,2
38367,10210521,3
891,10210521,3
1137,10210521,3
1683,10210521,3
1711,10210521,3
34579,10210521,3
2002,10210521,2
2051,10210521,1
2084,10210521,3
26151382,10210521,1
3106,10210521,1
3516,10210521,3
3618,10210521,3
3664,10210521,3
3794,10210521,3
4045,10210521,1
4277,10210521,2
4446,10210521,3
13373826,10210521,3
4660,10210521,3
4718,10210521,2
4739,10210521,3
37620,10210521,3
4956,10210521,2
4960,10210521,2
5010,10210521,3
5023,10210521,3
5262,10210521,1
5279,10210521,3
26121389,10210521,2
5531,10210521,1
5645,10210521,3
5700,10210521,3
6394,10210521,3
39291,10210521,3
6671,10210521,3
6715,10210521,3
6902,10210521,3
39711,10210521,3
6950,10210521,1
7101,10210521,3
7314,10210521,1
7423,10210521,3
7533,10210521,2
7534,10210521,3
13377003,10210521,1
7664,10210521,3
40745,10210521,3
8974,10210521,3
8995,10210521,3
10075,10210521,2
10604,10210521,2
43449,10210521,3
44009,10210521,1
11292,10210521,1
26194977,10210521,3
13382696,10210521,3
26195291,10210521,3
13698,10210521,3
13449047,10210521,2
13383523,10210521,3
47175,10210521,3
13384738,10210521,3
13385954,10210521,3
13386034,10210521,3
16884,10210521,3
13386622,10210521,3
3281,10210521,3
13389526,10210521,3
22037,10210521,1
23694,10210521,1
24203,10210521,3
24279,10210521,1
24972,10210521,1
25335,10210521,3
25609,10210521,3
26007,10210521,2
4530,10210521,3
27488,10210521,2
27512,10210521,1
28535,10210521,3
29042,10210521,2
26145468,10210521,3
26178992,10210521,3
13390788,10210521,3
31677,10210521,1
32590,10210521,3
32644,10210521,1
1658,10210520,3
1683,10210520,3
1824,10210520,3
4658,10210520,3
4739,10210520,2
5023,10210520,3
5110,10210520,3
6671,10210520,3
44009,10210520,3
13383523,10210520,3
15578,10210520,3
37507,10212749,2
22955,10212749,3
26621,10212749,3
1455,10212030,3
1658,10212030,3
2192,10212030,3
37620,10212030,3
34387,10212030,3
9924,10212030,2
11957,10212030,3
13233,10212030,3
13386,10212030,3
26198331,10212030,1
17296,10212030,3
17607,10212030,3
26136886,10212030,3
26137576,10212030,3
19984,10212030,3
26210582,10212030,3
7739,10212741,1
9838,10212741,1
13384962,10212741,3
30719,10212741,2
13396832,26132222,3
35703,26132222,3
6059,26132222,3
39711,26132222,2
26125255,26132222,3
9476,26132222,3
13380951,26132222,2
26195006,26132222,3
13384738,26132222,1
13386471,26132222,3
13389016,26132222,3
26141487,26132222,3
27709,26132222,2
13397683,26132222,3
13399957,26132222,3
26147855,26132222,3
31997,26132222,3
40745,26146992,3
26129618,26146992,2
13384738,26146992,1
26232885,26146992,1
13396458,26146992,3
26209649,26146992,3
26145468,26146992,3
13371658,26132228,3
37620,26132228,3
13376619,26132228,3
9372,26132228,2
693,26133931,3
1361,26133931,3
1638,26133931,3
26120138,26133931,3
39711,26133931,3
13377002,26133931,2
13377232,26133931,2
13378485,26133931,3
13382968,26133931,3
13384738,26133931,2
13450548,26133931,2
52918,26133931,2
13395302,26133931,2
13400615,26133931,1
39711,26133930,2
13377761,26133930,3
13381457,26133930,2
52918,26133930,1
1361,26133933,1
1638,26133933,3
13382007,26133933,2
13384738,26133933,3
26200865,26133933,2
13389016,26133933,3
26137576,26133933,3
13400615,26133933,3
26120324,26133932,3
13377002,26133932,3
13377761,26133932,3
13381457,26133932,3
13382075,26133932,3
26200865,26133932,3
13389016,26133932,3
52918,26133932,2
29874,26133932,2
13371378,26133937,3
26123391,26133937,2
9372,26133937,1
13386589,26133937,2
20837,26133937,3
27709,26133937,2
26178992,26133937,2
13371378,26133939,3
26200865,26133939,3
13378134,26133939,3
27519,26133939,3
31997,26133939,3
13371378,26133938,2
13374562,26133938,1
39711,26133938,2
13378391,26133938,2
9372,26133938,2
13381457,26133938,3
13448867,26133938,2
13386589,26133938,3
26202577,26133938,2
21525,26133938,2
13375978,26132085,3
45170,26132085,3
26191276,26132085,3
13377002,26132081,2
44009,26132081,2
13384041,26132081,1
26197609,26132081,3
26852,26132081,2
28472,26132081,3
1658,26128914,1
35761,26128914,2
42856,26128914,1
11763,26128914,3
47103,26128914,3
19943,26128914,3
13390949,26128914,3
22720,26128914,3
29042,26128914,3
29963,26128914,3
26194034,26149418,3
13384738,26149418,3
13385426,26149418,2
26210582,26149418,3
26145468,26149418,3
1658,26124949,3
26120138,26124949,3
26122670,26124949,3
26188274,26124949,3
11440,26124949,3
13109,26124949,3
26120698,26148390,3
39711,26148390,2
13381457,26148390,2
20837,26148390,1
24995,26148390,2
2234,26124232,3
2403,26124232,3
2570,26124232,3
39711,26124232,2
13528,26124232,3
16621,26124232,3
17649,26124232,2
19437,26124232,3
20232,26124232,2
21525,26124232,3
23027,26124232,3
26771,26124232,3
27016,26124232,3
32716,26124232,3
150,26124236,3
1623,26124236,1
5023,26124236,1
42042,26124236,1
7097,26124236,3
46168,26124236,3
21525,26124236,1
26210582,26124236,2
26120138,26154357,3
13451800,26154357,3
26196447,26154357,3
33533,26124234,2
12117,26124234,3
4051,26124234,1
21279,26124234,2
39711,26135190,2
13378485,26135190,3
9720,26135190,2
13384738,26135190,3
26166171,26135190,3
51242,26135190,3
26139411,26135190,2
26145468,26135190,3
13399957,26135190,2
13400615,26135190,2
33368,26135193,3
1361,26135193,1
13378485,26135193,3
13384738,26135193,1
13385528,26135193,3
51242,26135193,2
52918,26135193,2
13390286,26135193,1
26203041,26135193,3
13399957,26135193,3
13371378,26135192,3
35703,26135192,3
13378485,26135192,3
13384738,26135192,3
51242,26135192,2
26143160,26135192,2
26120090,26145462,3
39711,26145462,3
13447435,26145462,3
13430044,26145462,2
33368,26135194,2
13371378,26135194,3
4545,26135194,3
13378485,26135194,3
43915,26135194,1
13381457,26135194,3
13384738,26135194,3
51242,26135194,3
32181,26135194,3
1106,10211218,3
1137,10211218,3
1249,10211218,7
1638,10211218,3
1658,10211218,2
13372458,10211218,3
3278,10211218,3
36075,10211218,3
3818,10211218,3
4455,10211218,3
37620,10211218,3
37824,10211218,3
5793,10211218,2
10474,10211218,2
43491,10211218,3
12733,10211218,3
13381457,10211218,3
46221,10211218,3
47994,10211218,3
16760,10211218,3
50791,10211218,2
26201602,10211218,3
20837,10211218,3
54032,10211218,3
26137576,10211218,3
23404,10211218,3
24044,10211218,2
26771,10211218,3
27220,10211218,3
1512,10211219,3
1658,10211219,2
3186,10211219,3
37620,10211219,2
5023,10211219,3
6543,10211219,3
7759,10211219,3
8487,10211219,3
8949,10211219,3
9057,10211219,3
9439,10211219,3
10396,10211219,3
10802,10211219,3
11440,10211219,3
13097,10211219,2
13233,10211219,2
50161,10211219,1
26137576,10211219,2
25468,10211219,3
26524,10211219,3
27354,10211219,3
13396783,10211219,3
13397203,10211219,3
28532,10211219,3
